#,.,.,#,.,#,.,#,#,#,.,.,#,.,#,.,.,.,.,#,#,.,#,.,.,#,.,.,#,#,#,#,.,.,.,.,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,.,#,.,#,#,.,.,.,.,#,.,#,.,.,#,#,.,.,#,#,.,.,.,#,#,.,.,#,#,#,#,#,.,.,.,#,.,.,.,#,.,.,.,.,#,.,#,#,#,.,.,.,.,.,#,.,.,#,.,.,.,.,.,.,#,#,#,.,#,#,.,.,.,#,#,.,.,.,#,.,.,.,#,.,.,.,#,#,.,.,.,#,.,#,.,.,.,#,#,.,.,#,.,.,#,#,.,.,#,#,.,#,#,.,#,#,.,.,.,#,.,#,.,#,#,#,.,.,.,#,#,.,#,.,#,.,.,.,.,.,#,.,#,#,.,#,.,.,#,.,#,#,.,.,.,#,#,.,.,#,#,#,#,.,#,.,.,.,.,#,.,.,.,.,#,.,.,#,#,.,.,#,#,.,.,#,.,.,#,#,#,.,.,#,.,#,#,#,.,#,.,#,#,.,#,#,.,.,#,#,.,#,#,.,#,.,#,#,.,.,#,.,#,.,#,#,.,.,.,#,.,#,.,.,.,.,.,#,.,#,#,#,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,.,#,#,#,.,#,#,.,.,.,#,.,#,#,.,.,.,.,.,.,.,#,#,.,.,#,.,#,#,.,.,#,#,.,.,#,.,.,#,.,.,.,#,#,#,#,.,.,.,#,#,.,#,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,#,#,.,.,.,.,.,#,.,.,#,#,.,.,.,#,.,#,.,.,.,.,.,.,#,.,#,.,.,.,#,#,#,.,.,.,.,#,.,.,#,#,.,#,#,.,.,.,#,.,.,#,.,#,.,.,.,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,#,#,#,.,.,.,#,.,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,.,.,#,.
#,#,.,.,#,.,.,.,.,.,.,#,.,.,#,#,.,#,.,#,.,.,#,.,#,.,#,.,.,.,.,.,#,#,#,.,.,#,#,.,.,#,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,#,.,.,.,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,.,.,#,.,#,.,.,#,.,.,.,.,.,#,#,#,.,#,.,#,.,#,#,#,.,#,.,.,.,#,#,#,#,.,#,.,.,#,.,#,#,#,#,#,.,#,.,#,.,.,.,.,#,#,.,.,#,#,#,#,.,#,.,.,.,#,.,#,.,.,#,#,#,.,.,#,.,#,.,.,#,.,.,#,#,.,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,.,#,#,.,.,.,#,.,.,.,#,#,#,#,#,.,#,.,.,.,#,#,#,.,.,.,.,#,#,.,.,.,#,.,.,#,.,.,.,.,#,#,#,#,.,.,#,#,#,.,#,.,.,.,.,#,.,.,#,.,.,#,.,.,.,.,.,#,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,.,.,#,.,.,.,#,.,.,.,.,#,.,.,.,.,.,#,.,#,#,.,#,.,.,#,#,#,.,.,.,.,.,#,.,#,.,.,.,.,.,#,.,.,#,.,#,#,.,#,.,.,#,.,#,.,.,#,#,.,.,.,.,#,#,.,#,#,#,.,#,.,.,#,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,.,.,#,.,#,#,.,.,.,#,#,#,#,.,#,.,#,#,.,.,.,.,#,.,.,.,#,#,#,#,.,.,#,.,.,#,#,#,.,.,.,.,#,.,#,#,#,#,.,.,#,.,#,#,.,.,.,#,#,#,.,.,#,.,#,.,.,.,.,.,#,#,#,.,#,.,.,.,.,#,.,#,#,#,.,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,.,#,.,#,.
#,.,#,.,.,.,#,#,#,#,#,.,#,.,.,.,.,#,.,#,.,#,#,.,#,.,#,#,#,.,#,.,.,.,.,#,.,.,.,#,.,.,.,#,#,.,#,.,.,#,.,.,.,.,#,.,#,.,.,#,#,.,#,#,#,#,.,.,#,#,.,.,#,.,#,.,#,#,.,#,#,.,.,#,.,#,#,.,#,#,#,.,.,.,.,.,.,#,.,.,.,.,#,.,.,#,#,.,.,.,.,#,#,.,.,#,.,.,#,.,.,.,.,.,#,.,.,#,#,.,#,.,.,.,#,#,.,.,.,.,#,#,.,#,.,.,#,.,#,.,.,.,.,#,.,.,.,.,#,#,#,.,#,#,.,#,#,.,.,.,#,.,.,#,#,.,#,#,.,#,.,.,#,#,#,.,.,#,.,#,.,.,#,.,#,.,.,.,.,.,.,.,.,#,#,.,.,.,#,.,#,.,#,.,#,#,.,#,#,.,#,.,#,#,#,.,.,.,.,#,.,#,.,.,.,.,#,#,#,.,.,#,.,.,.,#,.,#,#,.,#,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,#,.,.,#,#,.,.,#,.,#,#,#,.,#,#,#,#,#,.,#,.,.,.,.,#,.,.,.,#,#,#,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,.,.,.,.,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,#,.,#,.,.,#,.,#,.,#,.,.,#,.,.,#,.,#,.,.,.,.,.,#,#,.,.,.,.,.,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,#,.,.,.,.,#,.,#,#,#,.,.,#,#,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,.,#,.,.,#,#,#,#,.,#,.,#,#,.,#,.,#,#,.,#,.,#,.,.,#,.,.,#,#,.,.,#,.,#,#,#,#,.,#,.,.
#,.,.,.,#,#,.,.,.,.,.,.,#,#,.,#,#,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,#,#,.,.,#,#,.,.,#,#,#,.,.,.,.,#,.,.,.,#,#,#,#,.,.,#,.,#,.,.,#,.,.,.,#,.,.,.,#,.,#,#,#,.,.,.,#,.,.,#,#,.,.,#,.,.,#,.,.,#,#,.,#,#,.,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,.,#,.,#,#,#,#,.,#,.,.,.,#,.,.,#,.,#,.,.,#,#,#,.,.,#,#,#,.,#,.,#,.,#,#,#,.,.,#,#,#,.,#,#,.,.,.,.,#,.,.,#,.,#,.,#,.,#,.,.,.,.,#,#,.,.,.,#,.,#,.,.,#,.,#,.,.,.,.,#,.,#,#,#,#,#,.,.,.,#,.,#,#,#,.,.,.,.,#,.,.,#,.,#,.,#,.,.,.,#,#,.,#,.,#,#,.,#,.,.,.,.,#,.,.,#,#,.,.,.,.,.,#,#,.,.,#,.,.,#,#,.,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,.,#,.,#,#,#,.,.,#,#,.,.,.,#,.,.,#,.,#,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,#,.,.,.,#,#,#,.,#,#,.,.,#,.,.,#,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,#,#,#,#,.,.,.,#,#,#,.,#,.,#,#,.,.,#,.,.,#,#,#,#,.,#,.,#,.,.,.,#,#,.,.,#,.,.,#,.,#,.,#,.,#,#,.,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,#,.,#,#,.,.,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,#,.,#,.,.,#,.,.,#,.,.,.,.,.,#,.,.,#,.,#,.,.,.,.,#,.,#,.,#,#,#,.,.,.,#,#,#,.,.,.,.,.,.,.,#,.
#,#,#,#,.,.,.,#,#,#,#,.,.,.,#,.,.,.,#,#,#,.,.,#,#,#,.,#,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,.,#,#,.,#,.,#,#,.,.,.,.,#,.,.,.,.,.,#,#,.,#,.,#,.,#,#,#,.,.,.,.,#,#,.,.,.,#,.,.,.,#,.,.,#,#,#,.,#,.,#,.,.,#,.,#,.,.,#,#,.,.,#,.,#,.,.,#,.,#,#,.,.,.,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,#,#,.,.,#,.,.,#,.,#,.,#,.,.,.,.,.,.,#,#,#,#,.,.,#,.,.,#,.,#,.,.,#,#,#,.,.,.,#,.,#,.,.,.,#,.,#,.,#,#,.,#,.,.,#,.,.,.,.,.,.,#,.,#,.,.,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,.,.,#,#,#,.,.,.,.,#,.,#,.,.,#,.,#,.,.,#,#,.,.,.,#,#,#,.,#,.,#,#,.,.,.,#,.,.,.,#,#,#,#,.,#,.,.,.,.,#,.,.,.,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,#,.,.,.,#,#,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,.,#,#,.,#,.,.,.,#,.,.,#,.,.,.,.,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,.,#,#,#,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,#,#,.,#,.,.,#,.,#,.,#,#,.,#,.,.,#,.,#,.,.,#,.,#,#,.,.,.,#,#,.,.,#,.,.,.,#,.,#,.,.,#,.,#,#,.,#,.,.,#,.,#,.,.,#,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,.,#,#,.,#,#,#,.,#,.
#,.,.,.,.,#,#,.,.,.,#,#,#,.,#,.,#,#,.,#,.,.,#,.,#,#,.,#,.,.,.,#,.,#,.,#,#,.,#,.,.,.,#,#,.,.,#,.,.,.,#,.,#,#,.,.,#,#,#,#,#,.,.,.,#,.,#,.,.,.,.,#,#,#,.,.,.,#,#,.,#,.,#,#,.,.,#,.,#,.,.,.,.,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,#,#,.,#,.,#,.,#,#,#,#,#,.,#,.,.,.,.,#,.,#,.,.,#,#,.,.,#,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,.,#,.,#,#,#,#,.,.,.,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,#,.,#,.,.,.,#,.,#,#,.,.,.,.,#,.,#,.,#,.,#,#,#,#,.,.,#,.,#,#,#,.,#,.,#,.,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,#,.,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,.,#,#,.,#,.,.,.,.,#,.,.,.,#,.,.,.,#,#,.,.,.,.,.,#,.,.,#,#,#,#,#,#,.,#,.,.,.,.,.,#,.,#,#,.,#,.,#,#,#,.,.,#,.,.,.,#,#,.,.,#,#,#,#,.,#,.,.,.,#,#,.,.,.,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,#,#,.,#,.,#,#,.,#,.,.,#,#,.,.,.,.,#,.,#,#,.,.,#,.,.,#,.,#,#,.,.,#,#,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,#,#,#,.,.,#,.,.,.,.,#,.,#,.,.,#,.,#,#,.,.,.,#,.,.,#,.,#,#,.,#,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,.,#,#,.,.,.,#,#,.,#,#,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,#,.
#,.,#,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,.,#,#,.,.,.,.,#,#,#,#,.,.,#,.,.,#,.,#,#,.,#,.,.,#,.,#,.,#,.,#,.,.,.,#,.,.,.,.,.,.,.,#,#,#,.,.,#,.,#,.,.,.,.,#,#,.,#,.,.,#,.,.,#,.,#,.,.,.,#,#,.,#,#,.,.,.,.,.,.,#,#,.,.,#,.,#,.,#,.,.,.,#,.,.,.,#,.,.,.,.,.,.,.,#,.,#,.,.,#,#,.,.,.,.,#,.,.,.,.,.,.,#,#,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,.,#,#,.,#,#,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,.,#,#,.,.,.,#,.,#,.,.,.,.,#,.,.,.,.,.,.,#,#,.,.,.,.,#,.,.,#,#,.,#,#,.,#,#,.,#,#,.,.,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,.,.,#,.,#,#,#,.,#,.,#,#,#,#,#,#,#,.,.,.,.,.,#,.,#,.,.,#,.,#,#,.,#,.,#,.,.,#,#,.,.,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,#,.,#,.,.,#,#,#,.,#,.,.,.,#,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,.,#,.,.,.,.,.,#,.,.,.,#,.,#,.,.,.,.,#,.,#,#,#,.,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,#,#,.,.,.,#,#,.,#,.,#,.,.,.,.,.,.,.,#,#,#,.,#,#,.,#,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,#,.,.,.,.,#,#,.,#,.,#,.,#,#,#,#,.,.,.,.,#,.,#,.,.,.
#,.,#,.,#,.,.,.,.,#,#,.,#,.,#,.,#,.,#,#,#,#,.,.,#,.,#,.,.,.,#,.,#,#,#,.,#,.,.,.,#,#,#,.,.,.,.,.,.,#,.,#,#,.,.,#,#,#,#,#,#,#,#,.,.,#,.,.,#,.,.,#,.,#,.,.,.,.,.,#,.,.,#,.,.,#,.,#,.,.,.,.,#,.,.,#,#,#,#,#,#,.,.,#,.,.,#,#,.,.,#,#,.,#,#,.,.,.,#,#,#,#,.,#,#,#,.,#,.,.,#,.,#,.,#,#,.,#,#,#,#,.,.,.,.,#,.,#,.,#,#,#,.,.,.,#,.,.,#,.,.,.,#,.,.,.,.,#,.,#,#,#,.,.,.,.,#,.,.,#,#,.,#,#,#,.,.,#,.,.,#,.,.,#,#,.,.,.,#,.,#,.,#,.,.,.,#,#,.,#,#,.,.,.,#,#,#,.,.,#,.,.,.,#,.,#,#,.,#,.,.,#,#,#,.,#,.,.,#,.,#,#,.,#,.,.,#,#,.,.,.,.,.,#,#,#,.,#,.,#,.,.,.,.,#,.,.,.,.,.,.,#,.,#,#,.,#,.,.,.,#,.,#,.,#,.,.,.,.,.,#,.,#,.,.,.,#,#,.,.,.,.,#,.,.,.,#,#,.,#,.,#,#,.,.,#,.,.,#,.,.,.,#,.,#,#,.,.,#,#,.,.,.,.,#,#,.,#,.,.,.,.,#,.,#,.,#,#,.,.,.,.,.,.,#,.,#,.,#,.,#,#,#,.,#,.,.,#,#,.,.,#,.,#,#,#,#,.,.,#,#,.,.,#,.,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,#,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,#,.,#,#,.,.,#,.,.,.,#,.,#,#,#,#,.,#,.,#,#,#,.,#,.,.,.,.,.,#,.,.,.,#,.,#,#,.,#,.,.,#,.,.,#,.,.,.,#,#,#,#,.,.,.,#,.,.,#,.,.,.,.,.,#,#,.,#,.,.,#,#,#
#,.,#,.,.,.,#,#,.,#,.,#,#,.,.,.,#,.,#,.,.,.,.,#,.,.,#,.,#,.,.,.,.,#,.,.,.,#,#,.,.,#,.,.,#,.,#,.,#,.,.,.,.,.,#,.,.,.,.,.,.,.,.,#,.,.,#,.,#,.,#,#,.,.,.,#,#,#,.,#,.,#,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,.,.,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,#,.,.,.,#,.,#,.,.,.,#,.,.,#,#,.,.,.,.,#,.,.,.,#,.,#,#,.,.,#,.,.,#,.,.,#,#,.,#,#,.,.,#,.,#,.,#,#,.,.,.,.,.,#,.,#,#,.,#,#,.,.,#,.,.,.,.,#,#,.,#,.,.,#,#,#,.,#,.,#,.,.,#,#,.,.,#,#,.,#,.,.,.,#,#,.,.,#,.,#,.,.,#,#,.,#,.,.,.,#,#,#,.,#,.,.,.,.,.,#,.,.,.,.,.,#,.,#,.,.,#,#,#,#,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,#,#,#,.,.,.,.,.,.,#,.,#,.,#,.,.,.,.,#,#,#,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,#,#,.,.,.,.,#,#,#,#,.,.,#,.,.,.,#,.,#,#,#,.,#,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,#,.,.,.,.,.,.,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,#,.,#,.,#,.,.,.,#,.,#,.,#,#,.,#,.,.,#,#,.,.,.,.,#,.,.,#,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,.,#,.,.,.,#,#,#,.,.,#,.,.,.,#,.,#,#,#,.,#,#,#,.,.,.,#,.,#,.,#,.,#,.,#,#,.,#,#,.,.,.,.,#,#,#,#,.,#,.,#,#,.,#,.,#,.,.,.,#,.,.,.
#,.,.,#,#,#,.,#,.,.,.,.,.,.,#,#,.,.,#,.,#,#,#,.,.,#,.,.,.,#,.,#,.,.,#,.,#,#,.,#,.,#,#,#,.,.,#,#,.,.,#,#,#,#,.,.,#,.,#,.,#,#,.,.,.,#,.,.,#,#,#,.,.,#,#,.,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,.,.,#,.,.,#,#,#,#,.,#,.,.,#,.,#,#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,#,.,.,#,.,.,.,#,#,#,#,.,.,#,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,.,.,.,.,#,.,#,.,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,#,.,.,.,.,.,#,.,.,.,.,.,.,#,.,#,.,.,#,.,#,.,#,.,.,#,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#,#,#,.,.,#,.,#,.,.,#,.,#,#,#,.,#,.,#,.,#,.,#,.,#,#,.,.,.,.,#,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,.,.,#,.,#,#,#,.,.,.,.,.,.,#,.,#,.,#,.,.,#,.,#,#,.,#,#,.,.,.,#,.,.,.,#,.,.,#,.,#,#,.,#,#,.,.,.,.,.,.,.,#,#,.,.,.,#,.,#,.,.,.,.,#,#,.,.,#,.,#,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,.,#,#,.,.,.,#,.,.,.,#,.,#,#,.,#,.,.,#,.,#,#,.,#,#,#,.,#,#,.,.,#,#,.,.,.,#,.,#,.,.,#,.,.,.,.,#,#,.,.,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,.,.,.,#,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,.,.,.,.,.,#,#,.,#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,.,.,#,#,.,.,#,#,.
#,.,#,.,.,.,.,.,#,.,#,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,.,#,.,#,#,.,#,.,.,.,.,.,.,#,.,.,.,.,#,#,.,.,.,#,.,.,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,#,.,.,.,.,#,.,.,.,#,.,.,#,#,.,.,#,.,.,.,.,#,.,.,#,.,.,.,.,.,#,.,#,.,#,#,.,.,.,#,.,.,#,#,#,#,.,#,#,.,.,#,#,.,#,.,.,.,#,.,.,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,#,.,#,.,.,.,.,#,#,.,.,#,.,#,.,.,#,.,.,#,#,.,#,.,.,#,.,.,#,#,#,#,.,.,#,#,#,#,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,.,.,#,#,.,.,.,#,.,#,.,.,.,.,.,#,#,.,#,.,.,#,.,#,.,.,#,#,#,.,#,.,.,#,.,.,#,.,.,#,.,.,.,#,#,.,.,#,.,#,#,.,.,#,#,.,.,.,.,.,#,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,.,.,.,.,#,#,.,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,#,#,#,#,#,#,.,#,.,#,.,#,#,.,.,#,.,#,.,.,.,#,.,.,.,#,#,#,#,.,#,.,#,#,.,.,#,.,.,#,#,.,.,.,#,.,#,.,#,#,.,#,.,.,#,.,#,.,#,.,.,#,.,.,.,.,.,.,.,#,.,.,#,.,#,#,.,.,#,.,#,.,#,.,#,.,.,.,#,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,#,.,.,#,#,#,#,.,.,.,#,.,#,.,#,.,#,.,.,#,#,#,.,.,#,.,#,#,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,#,#,.,#,.,.,.,#,.,.,.,.
#,.,.,.,#,#,#,.,#,.,#,.,#,.,.,#,#,.,#,.,#,.,#,#,.,.,#,.,#,.,.,.,.,#,#,.,#,#,.,#,#,.,#,.,#,.,.,#,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,#,.,#,.,#,.,#,.,.,#,.,.,.,#,.,.,#,#,.,.,.,#,#,.,#,.,#,.,#,.,#,.,.,.,#,.,#,#,.,#,.,.,.,#,.,.,.,#,#,.,#,.,#,.,#,.,.,.,#,#,#,.,#,#,#,.,.,#,#,#,.,.,.,.,.,#,#,.,.,#,#,.,.,.,.,#,.,.,#,#,#,.,#,.,.,#,.,.,#,.,.,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,.,.,#,.,#,.,.,.,.,#,#,.,#,.,#,.,#,.,.,#,#,#,#,.,#,.,.,#,.,#,.,.,#,.,#,#,#,.,.,.,.,.,#,#,.,.,.,#,.,.,#,.,.,#,.,#,#,.,.,#,.,.,#,#,.,.,.,#,.,#,.,.,.,#,.,#,.,.,#,.,#,#,.,#,.,#,.,.,#,#,#,.,#,.,.,#,#,.,#,#,#,.,#,.,#,.,.,#,#,.,.,.,.,#,#,.,.,#,.,.,.,.,.,.,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,#,#,#,.,.,.,#,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,#,#,.,#,.,#,#,.,#,#,#,.,.,#,#,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,#,.,.,.,.,.,#,.,.,.,.,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,.,#,#,.,#,.,#,.,#,#,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,.,#,.,.,.,.,#,#,#,.,.,#,.,#,.
#,.,#,#,.,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,#,#,.,.,.,#,.,.,.,.,.,#,#,.,#,.,#,.,.,.,#,#,.,#,.,#,#,.,#,.,#,.,#,#,.,.,.,#,.,#,.,#,.,.,#,.,#,.,.,.,.,.,.,.,.,.,#,.,.,#,.,#,#,.,.,#,.,.,#,.,#,#,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,#,#,#,#,.,.,.,.,.,#,.,#,#,#,#,.,.,.,.,.,#,.,#,.,.,.,.,.,#,#,#,.,.,#,.,#,.,.,#,#,.,#,.,.,#,.,.,.,.,.,#,.,.,#,.,#,#,#,.,#,.,#,#,.,#,.,.,#,.,#,.,#,.,#,.,#,.,#,#,.,#,.,.,.,#,.,#,.,.,.,#,.,#,#,#,.,#,.,.,.,#,.,.,.,#,.,.,#,#,.,.,#,.,.,.,.,#,.,#,#,.,.,.,#,#,.,#,.,.,.,#,.,.,.,#,#,.,.,#,.,#,.,#,#,.,#,.,#,#,#,.,.,#,#,.,#,#,.,.,.,.,.,.,.,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,.,#,.,.,.,#,.,.,.,#,#,.,#,#,.,#,.,#,.,#,#,#,#,.,#,.,#,.,.,#,#,.,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,#,.,.,#,.,.,.,#,#,#,#,.,#,.,#,.,#,#,.,.,#,#,.,#,.,.,#,.,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,#,#,#,.,.,.,.,#,.,#,.,#,.,.,.,#,#,.,.,#,.,#,.,#,.,.,#,#,#,#,.,#,.,.,#,.,#,.,.,#,.,#,.,.,.,#,#,#,.,.,#,.,#,.,.,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,.,#,#,.,.,#,#,#,.,.,#,.,#,#,.,.,.,#,.,#,.,.,#
#,.,#,.,.,#,.,#,.,.,.,.,#,.,.,.,.,#,.,#,.,#,#,.,.,#,#,.,#,.,.,.,#,#,.,.,#,.,#,.,#,.,.,.,#,.,.,#,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,#,.,#,.,#,#,#,#,.,.,#,#,.,#,#,#,#,#,#,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,.,#,#,#,#,#,.,#,.,#,#,.,.,.,#,.,.,#,#,#,.,#,.,.,.,.,#,.,#,#,#,#,.,#,.,.,.,.,.,#,#,#,.,#,.,#,.,#,#,#,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,.,#,#,#,.,.,#,.,#,.,.,.,#,.,.,.,.,#,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,.,.,.,.,#,#,.,#,#,#,#,#,.,#,.,.,#,#,.,#,.,#,.,#,.,#,.,.,.,#,#,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,.,#,.,#,#,#,#,#,#,#,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,#,.,.,.,.,.,.,.,.,#,.,.,#,.,.,#,.,#,.,#,.,#,.,.,#,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,#,.,.,#,.,.,.,#,#,.,.,#,.,.,#,.,.,.,.,.,#,.,.,.,.,.,#,.,#,.,#,.,.,#,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,#,.,.,#,#,#,.,#,.,.,#,.,#,#,.,.,.,#,.,#,#,.,.,#,.,.,.,.,#,.,#,#,#,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,#,.,.,#,.,#,.,#,.,#,.,#,.,.,#,#,#,.,#,.,.,.,.,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,#,.,#,#,.,.
