#,.,#,.,#,.,.,.,.,#,#,.,#,#,.,.,#,.,.,.,.,#,.,.,.,.,.,#,.,#,#,.,.,.,#,.,#,.,#,#,#,#,#,.,.,.,#,.,.,.,.,#,.,.,#,.,#,.,.,.,.,.,.,.,#,.,.,.,#,.,#,.,#,#,.,.,.,.,.,.,.,.,.,.,.,#,.,#,.,.,.,.,.,#,#,.,.,.,#,.,.,.,#,.,.,#,#,.,.,#,.,.,.,#,.,#,.,.,.,#,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,#,.,#,.,#,.,#,.,.,.,#,.,.,#,#,.,#,.,.,#,.,.,.,#,.,#,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,#,.,#,.,.,#,#,.,#,.,.,.,#,#,.,#,#,.,.,.,#,.,#,.,.,.,.,.,#,.,.,#,.,.,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,#,.,#,#,.,#,.,#,.,.,.,#,#,.,.,.,.,.,.,#,#,#,.,.,#,#,.,#,.,.,.,.,#,#,#,#,.,#,.,#,.,#,#,.,#,.,.,#,#,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,.,.,.,.,#,#,#,#,.,#,.,.,#,.,.,#,.,#,#,.,.,#,.,.,#,.,.,.,#,#,.,.,.,#,#,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,#,.,#,.,.,.,#,.,#,#,.,#,#,#,.,#,.,#,.,#,.,.,.,.,#,#,.,#,.,.,#,.,#,.,#,#,.,.,.,.,.,.,#,.,.,.,.,#,.,#,.,.,.,#,.,#,#,#,#,.,.,#,#,#,.,#,.,.,#,#,.,#,.,#,.,.,.,#,.,.,.,#,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,#,#,.,#,.,.,.,#,.,#,.,#,.,#,#,.,.,#,.,#,.,#
#,.,#,.,.,#,#,#,#,.,.,.,.,.,#,.,.,#,.,#,.,#,.,#,#,#,.,.,#,.,.,.,#,#,.,.,#,.,.,#,.,.,.,.,#,#,.,#,#,#,.,.,.,#,.,.,#,.,#,.,#,.,#,#,.,#,#,#,.,.,#,.,.,.,#,#,#,#,#,.,#,#,#,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,.,.,.,#,.,.,#,#,.,.,#,.,#,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,#,.,#,.,#,#,#,.,#,.,#,.,.,#,.,.,.,#,.,.,#,.,.,.,#,#,#,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,.,#,.,#,#,.,.,#,.,.,.,#,.,.,.,#,.,#,.,.,.,.,.,#,.,.,#,.,.,#,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,#,#,#,#,.,.,.,#,.,.,#,.,.,#,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,.,#,.,.,#,.,#,#,.,.,.,.,.,.,#,.,.,#,#,.,#,.,#,.,.,#,.,#,.,.,.,.,#,.,#,.,#,#,.,.,#,#,#,.,#,.,.,.,.,#,#,.,.,#,.,.,.,#,.,#,.,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,#,#,.,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,#,#,.,.,.,.,.,#,.,#,.,#,#,#,.,#,.,.,#,.,#,.,#,.,.,#,#,#,#,#,.,#,.,#,.,#,.,#,.,.,#,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,.,#,.,.,.,.,.,#,#,#,#,.,#,.,#,.,#,.,#,.,.,.,.,#,#,.,#,.,#,.,.,.,.,#,#,.,.,#,.,#,.,.,.,#,.,.,.,#,#,.,.,#,.,#
#,.,.,.,#,.,.,.,#,#,.,#,#,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,#,#,#,.,#,.,#,#,.,.,.,#,#,#,.,.,.,.,.,.,#,.,#,.,.,#,#,.,.,#,.,.,#,.,.,.,.,#,.,#,.,.,#,.,#,.,.,.,#,#,.,.,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,#,.,#,.,#,.,#,#,#,.,#,.,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,#,.,.,#,.,#,.,.,.,.,#,.,#,.,.,.,.,.,#,#,.,#,.,#,.,.,#,.,.,.,#,#,.,.,.,.,#,#,#,.,.,#,.,#,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,.,.,#,#,.,#,#,.,#,#,#,.,.,.,.,#,#,#,#,.,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,.,#,#,#,.,.,#,.,.,#,#,#,#,#,#,.,.,.,#,#,.,.,#,.,.,#,.,.,.,#,.,.,.,.,.,#,.,#,.,#,.,#,#,#,.,.,.,.,#,.,#,.,#,#,.,#,.,.,.,.,.,.,#,.,#,.,.,.,#,.,#,#,#,.,#,.,.,.,#,.,.,.,#,.,#,.,#,#,.,.,.,.,#,#,#,#,#,.,.,.,.,#,.,.,#,#,.,#,#,.,#,#,.,.,#,.,#,.,.,.,#,#,.,#,.,.,.,#,.,#,#,#,#,#,.,#,.,.,#,.,.,#,#,.,.,.,#,.,.,.,#,#,.,#,#,.,#,.,#,.,.,.,.,.,#,.,#,.,.,#,#,#,.,.,.,.,.,#,.,.,.,.,#,#,.,#,.,.,.,#,.,#,.,#,#,.,.,.,#,.,#,.,#,#,.,.,#,#,.,#,.,.,.,.,.,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,.,#,.,#,.,#,.,.,#,#,#,.,#,.,.,.,#,.,#,.,#
#,#,.,#,.,.,#,.,.,.,#,#,#,.,#,.,#,.,#,.,#,.,#,#,.,.,.,#,#,.,#,.,.,.,#,.,.,#,#,#,#,#,.,.,.,#,.,#,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,.,#,#,.,#,.,.,#,#,.,.,#,.,#,.,.,.,.,#,.,#,.,#,#,.,.,.,.,.,#,.,.,.,#,#,.,.,.,#,.,.,.,.,.,.,#,.,.,#,.,.,#,#,#,.,#,#,.,.,#,.,#,.,.,.,.,.,#,#,#,.,#,.,.,#,.,#,.,.,#,.,.,#,#,#,.,.,#,.,#,.,.,#,#,.,#,#,#,.,.,#,.,#,#,.,.,#,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,#,#,.,.,#,#,.,#,.,.,#,#,#,#,.,.,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,.,#,.,#,#,#,.,#,.,#,#,.,.,.,.,#,.,.,.,#,.,#,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,.,#,.,#,#,#,#,#,#,.,.,.,#,.,.,.,.,.,#,.,#,.,#,.,.,#,.,.,.,.,#,#,#,.,#,.,.,#,.,.,#,.,.,.,#,.,.,.,#,#,.,#,.,#,#,.,.,.,#,#,.,#,.,#,#,.,.,#,.,.,.,#,.,#,.,.,#,.,.,.,.,.,.,.,#,.,.,#,.,.,#,.,#,#,.,.,.,#,#,#,.,.,.,.,#,.,.,.,.,.,#,.,.,#,.,.,.,#,#,.,#,.,#,.,#,.,.,#,.,.,#,.,.,#,.,#,#,.,.,.,.,#,.,.,.,.,.,#,#,.,#,.,.,#,#,.,.,.,.,#,#,#,.,#,.,#,.,#,#,.,#,#,.,.,#,.,.,.,#,.,.,.,#,.,.,#,.,#,#,.,#,.,.,#,#,#,.,.,.,#,.,.,#,.,#,#,#,#,#,#,.,#,.,#,.,.,.,#,.,.,.,#,#,#,#,.,#,.,.,.,#
#,.,.,.,.,#,.,#,#,.,.,#,.,.,#,.,.,.,#,.,.,.,.,.,#,#,.,.,.,.,#,.,#,.,.,#,.,.,.,.,.,.,.,#,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,#,.,.,#,.,#,#,.,.,#,.,.,.,.,#,.,.,.,#,#,#,#,.,.,#,.,.,#,#,#,#,.,#,.,#,#,#,.,.,#,#,#,#,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,.,.,.,.,#,#,.,.,#,#,.,#,.,.,#,.,.,#,#,.,.,#,.,.,#,.,.,#,#,.,.,.,#,#,.,.,#,.,.,.,.,.,.,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,#,#,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,.,.,.,#,.,.,.,.,.,#,.,#,.,.,#,#,#,.,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,.,#,.,#,#,#,#,.,#,#,.,#,#,#,.,.,.,#,.,.,#,#,#,.,#,.,#,.,.,#,#,.,#,.,.,.,.,.,.,#,.,#,.,.,#,.,#,#,.,.,#,#,.,.,#,.,.,#,#,.,#,#,.,.,#,.,#,#,.,.,#,#,#,.,#,.,.,#,#,.,.,.,.,.,.,.,#,#,#,.,.,.,.,#,#,.,.,#,#,.,#,.,#,.,.,#,.,.,#,#,#,.,#,#,#,.,.,#,.,.,#,.,#,.,.,.,#,#,.,.,.,#,#,#,#,.,.,#,.,#,#,.,.,#,.,.,#,.,.,#,#,.,.,#,#,.,.,#,.,#,.,#,#,.,.,.,#,.,#,#,#,.,#,#,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,.,#,#,.,#,#,.,.,.,#,.,#,.,.,.,#,.,#,.,.,.,.,#,#,#,.,#,.,.,.,.,.,#,#,#,.,#,.,#,#,.,#,.,.,#,.,.,#,.,.,.,#,#,.,#,#
#,#,.,#,#,.,.,.,.,#,.,.,#,#,.,#,#,.,#,#,.,#,.,#,.,.,#,#,#,#,.,.,#,.,#,#,.,#,#,#,#,#,#,.,.,#,.,#,.,.,#,#,.,.,.,.,.,.,.,.,#,.,.,#,.,.,.,#,.,#,#,#,#,.,#,.,#,.,.,.,.,#,.,#,#,.,.,.,.,.,.,#,.,.,.,.,.,#,.,.,.,.,.,#,#,#,.,#,.,.,.,#,.,.,.,#,.,#,#,.,#,#,.,.,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,#,.,.,.,#,#,.,.,#,#,.,.,.,#,.,.,#,#,#,#,.,.,.,#,.,#,.,.,.,.,#,#,#,.,#,.,#,.,#,.,.,.,#,.,.,.,#,#,.,.,#,#,#,.,.,#,#,.,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,#,.,.,#,.,.,.,.,#,.,.,#,#,#,.,#,.,#,.,#,.,#,#,#,.,.,.,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,.,#,.,.,#,.,.,.,#,.,#,#,.,#,#,#,#,#,.,#,#,.,.,#,.,.,.,.,#,.,.,.,#,.,#,#,.,.,#,.,#,.,.,#,.,.,.,.,.,#,.,#,.,#,.,.,#,#,.,.,#,#,#,#,#,.,.,.,#,#,.,#,.,#,.,.,#,.,.,.,#,.,.,#,.,#,#,.,.,.,.,#,.,.,#,#,.,#,.,#,.,.,.,#,#,.,.,.,.,#,.,.,.,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,.,.,.,.,#,#,.,#,.,.,.,.,#,.,.,.,#,.,.,#,.,.,.,#,.,#,#,.,#,.,#,.,#,#,#,.,#,#,.,#,#,.,.,#,.,#,.,#,.,.,.,.,.,.,#,.,#,.,.,.,.,#,#,.,.,.,#,.,#,#,#,.,.,.,.,.,#,#,#,.,.,#,.,.,#,.,.,.,#,#,.,#,.,.,#,.,.,#,.,.,#,.,.,#
#,.,.,#,.,.,#,#,.,#,.,#,.,.,.,.,#,.,.,.,#,.,.,#,.,#,.,.,.,.,.,#,.,.,.,.,#,.,.,.,.,.,.,.,#,.,.,.,#,.,#,.,#,#,#,.,#,#,#,.,#,.,#,.,.,#,.,.,.,#,.,.,.,.,.,.,#,.,#,.,#,.,.,.,#,#,#,#,.,#,.,.,#,.,#,#,.,.,#,#,#,.,#,.,.,.,.,.,.,#,.,.,#,.,#,.,.,.,.,#,.,.,.,#,.,.,#,.,#,.,#,#,.,#,.,.,#,#,.,.,#,#,.,#,.,.,#,.,.,.,#,#,.,#,#,.,.,.,.,#,.,#,.,.,#,.,#,#,.,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,#,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,.,#,.,.,.,.,.,.,.,.,#,#,.,#,.,#,.,#,.,#,.,.,#,#,.,.,.,.,#,.,.,#,.,#,.,#,#,.,.,.,.,.,.,.,.,.,#,.,.,.,#,#,.,.,#,#,#,.,#,#,.,#,.,.,.,#,.,.,.,.,.,#,.,.,#,.,#,#,.,.,.,.,#,.,#,.,.,.,#,.,.,.,.,.,#,#,.,.,#,.,#,.,#,.,#,.,#,.,#,.,.,#,#,.,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,#,.,#,#,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,#,#,#,.,#,.,#,#,.,#,#,.,.,.,#,.,#,#,.,#,.,#,#,.,#,#,.,.,#,.,#,.,.,.,.,.,#,.,.,#,.,.,.,.,.,.,.,.,#,.,#,.,.,.,.,.,#,#,#,.,#,.,.,#,.,.,#,#,.,.,.,#,#,.,.,.,#,.,.,.,#,#,#,#,.,.,.,#,.,#,.,#,.,#,#,.,.,.,.,.,#,.,#,.,#,.,.,#,#,#,.,#
#,#,.,#,.,#,.,.,.,#,.,.,.,#,#,.,#,.,#,.,#,.,#,#,.,.,.,#,#,#,#,.,.,#,#,.,#,.,#,#,#,#,.,#,.,#,#,.,#,.,.,.,.,.,.,#,.,.,#,#,#,.,.,#,.,#,.,#,.,.,#,.,#,#,#,.,.,.,#,.,#,.,#,.,.,.,.,.,#,.,.,#,.,.,.,#,#,.,.,.,.,#,.,.,#,#,#,.,#,.,#,#,.,.,#,.,#,#,#,.,.,#,#,.,.,#,#,.,.,.,.,.,.,.,#,.,.,.,#,.,#,#,#,.,.,#,.,#,.,#,.,#,.,.,.,.,#,#,.,.,.,#,.,#,#,.,.,.,#,.,#,.,.,#,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,#,.,.,#,.,.,#,#,#,.,.,#,#,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,.,.,.,#,#,.,#,.,.,#,.,#,#,#,.,#,#,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,.,#,#,#,#,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,#,.,#,#,#,.,.,#,#,.,.,.,#,#,.,.,.,.,.,.,.,#,.,#,.,#,#,#,#,#,#,.,.,#,#,.,.,#,.,#,#,.,.,.,#,#,.,#,.,#,.,#,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,.,#,.,#,#,.,.,#,.,.,#,.,.,.,.,#,.,#,.,#,.,.,.,#,.,.,.,.,#,.,.,.,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,.,.,#,#,.,.,.,#,.,.,.,#,.,.,#,#,.,.,.,.,#,.,.,.,.,.,.,.,.,#,.,#,.,.,#,.,#,.,#,.,.,#,.,.,#,#,#,#,#,.,#,.,.,#,.,#,.,#,#,.,.,.,#,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,#,.,.,#,#,#,.,.,.,#,#,.,#,.,#,.,.,.,.,#,#,#,#,.,#,.,.,#,.,#,#,.,.,#,.,.,#
#,.,.,#,.,#,.,#,.,#,.,#,.,#,#,.,#,.,#,.,#,.,#,.,.,#,#,.,.,.,.,#,#,#,.,.,#,.,.,.,.,#,#,.,.,.,#,.,.,#,#,.,#,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,#,.,#,.,#,.,.,#,#,#,#,.,.,#,.,#,#,#,#,.,.,#,.,#,.,#,.,.,.,#,#,#,.,.,#,.,#,.,#,#,.,.,.,.,.,#,#,.,.,.,.,#,.,.,.,#,.,.,.,#,#,#,#,.,#,#,#,#,#,.,#,.,.,#,.,.,#,.,.,#,.,#,.,.,.,#,#,#,.,.,#,.,#,#,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,#,.,.,.,.,#,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,#,.,.,.,.,.,#,.,.,.,.,#,.,#,.,#,.,#,#,#,.,.,.,.,.,#,.,.,#,.,.,.,.,.,.,#,.,#,#,.,#,#,.,.,.,#,.,.,.,#,.,#,#,.,.,#,#,#,#,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,.,#,#,.,#,#,.,.,.,.,#,#,#,#,#,#,.,#,#,.,.,.,.,.,.,.,.,#,.,.,.,#,.,.,#,.,#,#,#,.,.,.,#,.,.,.,#,.,#,.,.,.,.,#,.,.,#,.,#,.,.,.,.,#,.,#,.,.,#,.,.,#,.,.,#,.,#,#,.,.,#,#,#,#,#,#,#,.,#,.,#,.,#,#,#,#,.,.,.,#,.,#,#,#,#,.,.,#,.,#,#,#,#,#,.,.,#,.,.,#,#,.,.,.,#,.,.,#,#,#,.,#,.,#,#,#,#,#,#,.,.,#,.,#,.,.,#,.,.,.,#,.,#,.,#,.,.,.,.,.,#,.,.,#,.,#,#,.,.,.,.,#,.,.,.,#,#,.,.,#,#,#,#,.,#,#,.,#,.,#,.,#,.,.,.,.,#,.,.,#,.,.,.,.,.,#,#,#,.,.,.,.,#,.,.,#,#,.,.,.,#,.,.,#,.,#
#,.,#,.,.,#,.,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,#,#,.,.,.,.,#,.,#,.,#,#,.,.,.,.,#,.,#,.,#,#,.,#,.,#,.,#,.,#,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,#,.,#,.,.,.,#,.,.,.,.,.,.,#,#,.,#,.,#,.,#,#,#,.,#,.,#,#,.,.,.,#,.,.,.,.,#,.,#,#,.,.,#,#,#,.,.,#,#,.,.,#,#,.,.,.,.,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,#,.,#,.,#,.,#,#,#,.,.,.,#,.,#,.,.,.,#,#,.,.,#,.,#,#,.,#,.,#,.,.,#,.,.,.,#,#,.,#,.,.,#,#,.,.,#,#,.,#,.,#,.,#,.,.,#,#,#,#,#,.,.,#,#,#,.,.,#,.,#,.,#,.,.,.,#,.,#,.,#,#,.,.,#,#,#,#,.,#,.,.,.,.,.,#,.,#,.,#,.,#,.,#,.,.,.,.,.,#,.,.,.,.,#,.,.,#,.,.,.,#,.,#,.,#,#,#,#,.,.,.,.,.,#,.,#,#,#,.,.,.,.,.,#,.,.,.,.,#,.,#,.,#,.,#,#,.,#,#,.,.,#,.,.,.,.,.,.,#,#,.,#,#,.,#,.,.,.,#,#,#,.,.,#,.,#,.,.,#,#,.,#,.,#,.,#,.,#,.,#,.,#,.,.,.,.,#,.,.,#,.,.,.,#,.,#,.,.,.,#,.,.,.,.,.,#,.,#,.,.,.,.,#,.,#,.,.,.,.,.,.,.,.,#,.,.,#,.,.,.,#,.,.,#,.,.,.,#,.,.,#,.,.,.,.,.,#,#,.,#,.,.,.,#,.,.,#,.,#,.,.,.,#,.,#,#,#,.,#,.,#,.,.,.,.,#,#,.,#,.,#,#,.,.,.,#,.,.,.,.,.,.,.,#,.,#,#,.,.,#,.,#,.,#,.,.,#,.,.,#,#,.,#,.,.,.,.,#,#,.,#,.,#,.,.,.,#,.,#,#,#,#,.,#
#,#,.,.,#,.,#,.,#,.,#,.,#,.,#,#,.,.,#,.,.,.,#,.,.,.,#,#,.,.,#,.,#,.,#,.,#,.,.,.,#,#,#,#,.,.,#,.,.,.,.,.,.,#,.,#,.,#,.,#,.,#,#,#,.,.,.,#,.,.,.,#,.,.,.,.,.,#,.,.,#,#,#,#,#,.,.,#,.,#,.,#,.,.,.,#,.,#,.,.,.,#,#,.,#,.,#,#,#,.,.,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,#,.,.,.,.,.,#,.,#,.,#,.,.,.,.,#,.,#,.,.,.,.,.,#,.,#,.,#,.,#,#,.,.,.,#,.,.,.,.,#,.,.,.,#,#,.,.,#,#,.,.,#,#,.,#,#,.,#,.,.,#,#,.,.,#,.,.,#,.,.,.,.,.,.,#,#,.,.,.,#,.,#,.,#,.,.,.,#,#,.,#,.,.,.,.,#,.,#,.,.,.,#,.,.,#,.,#,#,.,.,.,.,.,.,#,#,.,.,#,.,#,#,.,.,#,#,.,#,.,#,.,.,#,.,#,.,.,.,.,.,.,.,#,#,.,#,.,.,#,.,.,.,#,.,#,#,.,#,.,#,#,#,.,#,.,#,#,#,.,.,.,#,.,.,#,.,.,#,#,.,#,#,.,#,.,.,.,.,#,#,#,#,.,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,.,.,#,.,.,#,#,.,#,#,.,.,#,#,.,.,.,#,.,#,#,.,.,#,.,#,#,.,.,#,.,#,.,#,.,.,#,#,#,#,.,#,.,#,#,.,#,.,.,#,.,#,.,.,#,.,.,#,.,.,.,#,#,.,#,#,#,.,.,#,.,.,.,#,.,.,#,#,.,#,.,.,#,.,#,.,#,.,.,.,#,.,.,.,#,#,.,#,#,.,.,.,.,.,#,#,.,.,#,.,#,#,#,#,.,#,.,.,.,#,.,#,.,.,#,.,#,.,.,#,#,#,#,.,#,.,#,.,#,.,#,.,.,.,#,.,#,#,#,.,.,.,.,.,.,#
#,#,.,#,.,.,#,.,.,#,.,.,#,.,.,.,#,.,#,#,.,#,.,.,#,.,.,.,.,#,#,#,#,.,#,.,.,#,#,.,.,.,.,#,.,#,.,#,.,#,#,#,.,#,.,#,.,#,.,#,#,.,.,.,#,#,#,.,#,#,.,.,#,#,#,#,#,.,.,#,#,.,.,.,.,#,.,#,#,#,.,.,#,#,.,#,.,#,#,#,.,.,.,.,.,#,.,.,.,#,#,#,#,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,.,.,#,.,#,#,#,.,#,.,.,.,.,#,#,.,#,.,#,.,.,#,.,#,#,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,#,.,#,.,#,.,.,.,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,.,#,.,#,#,.,#,.,#,.,.,#,.,#,.,#,.,#,.,#,#,#,#,#,.,.,.,.,#,#,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,#,.,#,.,.,.,#,.,#,.,.,.,.,#,.,#,.,#,.,.,.,#,.,.,.,#,#,#,.,#,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,.,.,.,.,.,#,#,.,#,#,.,.,#,.,.,#,.,.,#,.,.,.,.,.,#,#,#,.,.,.,.,.,#,#,.,.,.,#,.,#,.,.,#,.,.,#,.,#,#,#,.,#,.,.,#,#,#,.,.,.,#,#,.,#,.,#,.,#,.,.,.,#,.,#,.,#,.,.,#,.,#,.,.,#,.,.,#,.,.,.,.,.,.,#,.,.,.,.,#,.,.,#,.,.,#,.,.,#,.,#,#,#,.,.,.,#,.,.,#,.,.,#,#,.,#,#,#,.,.,.,.,#,#,.,.,#,.,#,.,#,.,#,.,#,#,.,#,.,.,.,#,.,#,#,.,.,.,#,#,.,#,.,.,.,#,.,#,.,#,.,#,.,.,#,.,.,.,.,#,.,.,.,#,.,.,#,.,.,#,.,.,.,#,#,#,.,.,#,.,.,#,.,#,#,#,#,#
#,.,.,#,.,#,.,#,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,#,.,.,#,#,#,#,#,.,.,.,#,.,#,.,.,#,#,#,.,#,.,#,.,.,#,.,.,.,#,#,.,.,.,#,.,.,.,.,#,.,.,.,.,.,.,.,#,.,.,.,.,.,#,.,#,.,.,.,#,#,.,#,.,.,.,.,.,#,.,.,.,#,.,.,.,.,#,#,.,#,#,.,.,#,.,.,.,.,#,.,#,.,.,#,#,#,.,#,.,.,#,#,.,.,#,#,.,#,.,.,.,.,#,.,.,#,#,.,.,.,#,#,.,#,.,#,.,#,.,.,#,.,#,#,.,#,.,.,.,.,#,#,#,.,#,.,.,.,#,.,.,#,#,#,.,.,#,.,.,.,#,.,.,.,#,.,.,#,#,.,.,.,#,#,.,.,.,#,.,.,#,.,#,.,.,#,.,#,.,#,.,.,.,.,.,.,#,#,#,#,.,.,#,.,#,#,#,#,#,.,#,#,.,.,.,.,.,#,.,.,#,.,#,.,#,#,.,.,#,#,.,#,.,#,.,.,#,#,#,.,.,#,#,.,.,.,#,#,.,.,#,.,#,#,.,#,.,#,.,#,#,#,.,.,#,#,#,.,.,#,#,#,#,.,.,.,.,#,.,.,#,#,.,#,.,.,#,.,.,#,.,#,#,.,.,.,.,#,#,#,.,.,#,.,#,.,#,.,.,.,#,#,.,#,.,.,.,.,.,.,.,.,#,.,.,.,#,#,#,.,.,.,#,.,.,.,#,.,#,.,#,.,#,.,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,.,#,.,.,#,#,.,#,#,#,.,.,#,.,.,#,.,.,.,.,.,.,#,#,.,#,.,.,#,.,#,#,#,.,.,.,.,#,#,.,.,.,#,#,.,.,#,.,.,#,.,.,.,.,.,#,#,#,.,#,.,#,.,.,#,#,.,.,.,.,.,#,.,#,.,#,.,#,.,.,#,.,.,#,#,#,.,.,#,#,.,.,#,.,#,.,#,.,.,#,.,.,.,.,.,#,#,.,#,.,#,.,.,.,.,#
#,.,#,.,.,.,.,.,.,.,#,.,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,.,.,#,.,.,#,#,#,.,.,#,.,.,.,.,.,#,.,.,.,#,.,.,#,.,#,.,.,#,.,.,#,.,#,#,.,#,.,#,#,#,.,#,#,.,#,.,#,.,#,.,.,.,#,#,#,.,.,.,#,#,#,#,.,#,.,#,#,.,#,#,#,.,.,.,#,#,.,.,#,.,#,.,#,.,#,.,.,#,.,.,#,.,.,.,#,.,.,#,.,#,.,.,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,.,#,.,#,#,#,#,.,#,#,.,.,#,.,#,.,.,#,.,#,.,.,.,#,.,.,#,#,.,#,.,#,.,.,#,#,.,#,#,#,.,.,#,#,.,.,#,.,#,.,#,.,#,.,.,#,.,.,#,#,#,.,#,.,#,.,.,.,.,#,.,.,.,.,.,#,.,.,.,.,#,.,#,.,#,.,.,#,.,#,#,.,.,.,#,#,#,.,.,.,.,.,#,.,.,.,#,.,#,#,#,.,#,.,.,.,#,.,#,.,.,.,#,#,.,.,.,.,.,.,.,#,.,.,.,.,#,.,.,.,.,#,#,.,#,.,.,#,.,.,.,#,#,.,#,#,.,.,#,.,.,.,#,#,#,.,.,.,.,#,.,.,#,.,#,.,#,.,#,.,.,#,.,#,.,#,.,#,#,.,#,.,#,.,.,.,#,.,#,#,.,.,#,#,#,.,.,#,#,.,.,.,#,.,#,#,.,#,.,.,#,.,.,#,.,.,#,#,.,.,#,.,.,#,.,.,.,.,.,#,#,.,#,.,.,#,#,.,#,.,.,#,.,.,#,.,#,.,.,#,.,.,#,#,#,#,.,#,#,.,#,.,.,#,#,#,.,#,.,#,#,#,#,.,.,.,.,#,#,.,.,#,.,.,.,#,#,#,.,.,#,.,.,#,.,.,#,.,.,.,#,.,.,.,#,.,.,.,#,.,#,.,#,.,.,#,.,.,#,#,#,#,#,.,.,.,.,.,.,.,#,.,#,#
